latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.3906,22.1317,330.4,1,1,2001-07-24,942,Terra,MODIS,79,6.03,306,18.3,D,0
39.3694,22.8825,324.8,1.1,1,2001-07-24,942,Terra,MODIS,67,6.03,307,6.7,D,2
37.7219,22.847,331.7,1.1,1.1,2001-07-24,942,Terra,MODIS,66,6.03,306.7,24.6,D,0
40.6906,22.8183,327.6,1.1,1,2001-07-24,942,Terra,MODIS,48,6.03,309.1,7.3,D,2
38.9034,21.8173,330.2,1,1,2001-07-24,942,Terra,MODIS,79,6.03,303.8,22.8,D,0
40.6759,21.0338,321.1,1.1,1.1,2001-07-26,929,Terra,MODIS,51,6.03,304.7,8.7,D,0
38.3627,23.3743,330.4,1,1,2001-07-26,930,Terra,MODIS,54,6.03,311.3,9.4,D,0
39.4542,22.5784,328.9,1,1,2001-07-26,930,Terra,MODIS,69,6.03,308.9,10.6,D,0
41.5568,26.3091,327.8,1,1,2001-07-28,917,Terra,MODIS,64,6.03,307.2,11,D,0
40.5224,21.6404,325.3,1.5,1.2,2001-07-28,917,Terra,MODIS,64,6.03,308.2,14.9,D,0
41.5657,26.3113,326.6,1,1,2001-07-28,917,Terra,MODIS,65,6.03,307.1,11,D,0
41.374,26.5771,306.1,1,1,2001-07-28,2022,Terra,MODIS,67,6.03,293.5,5.5,N,0
41.5632,26.413,303.6,1,1,2001-07-28,2022,Terra,MODIS,54,6.03,293.2,4.3,N,0
41.572,26.4107,306.2,1,1,2001-07-28,2022,Terra,MODIS,67,6.03,292.5,6,N,0
41.3651,26.5793,310.2,1,1,2001-07-28,2022,Terra,MODIS,79,6.03,294.3,8,N,0
40.9532,26.1538,317,2.6,1.6,2001-07-29,959,Terra,MODIS,43,6.03,300.2,17.9,D,0
40.9411,26.1769,326.8,2.6,1.6,2001-07-29,1000,Terra,MODIS,59,6.03,300.4,57.4,D,0
41.5871,26.4272,301.6,1.1,1.1,2001-07-30,2010,Terra,MODIS,43,6.03,291.6,4.6,N,0
40.8883,25.7909,321,1.7,1.3,2001-07-31,947,Terra,MODIS,73,6.03,295.5,26.1,D,0
38.1331,23.9114,343.7,1.5,1.2,2001-07-31,948,Terra,MODIS,92,6.03,301.3,72.9,D,0
38.1363,23.8949,353.6,1.5,1.2,2001-07-31,948,Terra,MODIS,97,6.03,300.8,110,D,0
39.9737,25.0872,325.8,1.6,1.2,2001-07-31,948,Terra,MODIS,77,6.03,298.7,29.7,D,0
39.9773,25.0694,318.2,1.6,1.2,2001-07-31,948,Terra,MODIS,44,6.03,297.9,13.9,D,0
41.5458,26.5939,322.5,1.8,1.3,2001-08-01,852,Terra,MODIS,63,6.03,298.7,26.4,D,0
41.5508,26.5873,318.1,1.8,1.3,2001-08-01,852,Terra,MODIS,63,6.03,297.6,16.9,D,0
37.6511,24.3238,327,2.6,1.6,2001-08-01,1957,Terra,MODIS,100,6.03,292.9,97.7,N,2
37.6558,24.3162,337.4,2.6,1.6,2001-08-01,1957,Terra,MODIS,100,6.03,293.1,155.9,N,0
38.317,23.625,320.4,1.1,1,2001-08-02,936,Terra,MODIS,51,6.03,304,6.9,D,2
38.4497,24.0113,307.8,1,1,2001-08-02,2040,Terra,MODIS,73,6.03,295.3,5.2,N,0
38.4602,24.0209,308.3,1,1,2001-08-02,2040,Terra,MODIS,74,6.03,295,5.8,N,0
39.947,23.6311,313.4,3.9,1.8,2001-08-03,840,Terra,MODIS,43,6.03,297,36,D,0
37.5094,22.0819,319.3,3.5,1.8,2001-08-03,1019,Terra,MODIS,62,6.03,300.4,63.8,D,0
37.4995,22.0762,318.3,3.5,1.8,2001-08-03,1019,Terra,MODIS,65,6.03,299.3,58.2,D,0
37.4363,22.4375,313.7,3.7,1.8,2001-08-03,1019,Terra,MODIS,41,6.03,299.4,36.7,D,0
37.4906,22.112,314.4,3.6,1.8,2001-08-03,1019,Terra,MODIS,57,6.03,296.2,39.3,D,0
39.4202,22.4901,334,1.1,1.1,2001-08-04,923,Terra,MODIS,82,6.03,311.1,19.6,D,0
41.5695,26.3618,322.6,1,1,2001-08-04,923,Terra,MODIS,38,6.03,309.4,8.2,D,0
40.943,25.5491,312.1,1,1,2001-08-04,2028,Terra,MODIS,84,6.03,296,9.2,N,0
40.9209,25.5241,328.4,1,1,2001-08-04,2028,Terra,MODIS,100,6.03,302.9,24.3,N,0
41.5669,26.3628,310.9,1,1,2001-08-04,2028,Terra,MODIS,81,6.03,291.4,11.4,N,0
40.9276,25.5042,351.1,1,1,2001-08-04,2028,Terra,MODIS,100,6.03,299.5,63,N,0
40.9414,25.5372,327.8,1,1,2001-08-04,2028,Terra,MODIS,100,6.03,297.1,24.4,N,0
40.9292,25.5159,384.1,1,1,2001-08-04,2028,Terra,MODIS,100,6.03,305.8,169.1,N,0
40.9308,25.5276,389.2,1,1,2001-08-04,2028,Terra,MODIS,100,6.03,307.9,193.6,N,0
40.9193,25.5124,397.8,1,1,2001-08-04,2028,Terra,MODIS,100,6.03,308.2,239.4,N,0
40.9177,25.5007,346,1,1,2001-08-04,2028,Terra,MODIS,100,6.03,299.3,52.1,N,0
40.9325,25.5393,305.7,1,1,2001-08-04,2028,Terra,MODIS,65,6.03,295.6,4.7,N,0
41.4413,26.5375,304.7,1,1,2001-08-04,2028,Terra,MODIS,61,6.03,292.3,6.4,N,0
40.9114,25.5118,342.4,3,1.6,2001-08-05,1006,Terra,MODIS,90,6.03,306.3,169.8,D,0
39.3368,22.0941,320.1,2.1,1.4,2001-08-05,1006,Terra,MODIS,63,6.03,306.7,19.5,D,2
40.9257,25.517,369.6,3,1.6,2001-08-05,1006,Terra,MODIS,100,6.03,312,497.9,D,0
37.7478,20.7867,351,1.9,1.3,2001-08-05,1007,Terra,MODIS,96,6.03,308.9,132.9,D,0
37.7592,20.7918,345.1,1.9,1.3,2001-08-05,1007,Terra,MODIS,93,6.03,312.2,101.8,D,0
41.5627,26.3852,361.3,1.1,1,2001-08-06,910,Terra,MODIS,100,6.03,313,85.9,D,0
41.5611,26.3981,328,1.1,1,2001-08-06,910,Terra,MODIS,50,6.03,312.4,13.3,D,0
41.6709,26.3828,327.4,2.1,1.4,2001-08-07,953,Terra,MODIS,77,6.03,309.9,37.7,D,0
39.4219,22.3318,331.6,1.4,1.2,2001-08-07,954,Terra,MODIS,81,6.03,308.9,24.8,D,0
41.5888,26.4513,321.5,1.4,1.2,2001-08-09,941,Terra,MODIS,61,6.03,304.8,13.6,D,0
41.5921,26.4346,322.1,1.4,1.2,2001-08-09,941,Terra,MODIS,63,6.03,307.5,14.8,D,0
40.5411,22.2283,319.2,1,1,2001-08-09,941,Terra,MODIS,25,6.03,303.8,6.5,D,0
38.3167,23.6185,326,1.2,1.1,2001-08-09,942,Terra,MODIS,72,6.03,310.7,10.3,D,2
38.1026,23.7165,335,1.2,1.1,2001-08-09,942,Terra,MODIS,82,6.03,315.1,27.7,D,2
38.1052,23.7021,374.1,1.2,1.1,2001-08-09,942,Terra,MODIS,100,6.03,318.9,158.1,D,0
38.3143,23.6321,324.9,1.2,1.1,2001-08-09,942,Terra,MODIS,70,6.03,312.4,8.6,D,2
41.1853,23.6548,317.3,1.2,1.1,2001-08-09,2047,Terra,MODIS,95,6.03,293.3,19,N,0
41.1867,23.6672,302,1.2,1.1,2001-08-09,2047,Terra,MODIS,28,6.03,290.7,5.9,N,0
39.0853,22.4126,318.2,3.7,1.8,2001-08-10,846,Terra,MODIS,33,6.03,303.9,31.6,D,0
39.1015,22.4132,323.3,3.7,1.8,2001-08-10,846,Terra,MODIS,76,6.03,304.2,66.9,D,0
41.5577,26.4335,304.1,1.2,1.1,2001-08-11,2034,Terra,MODIS,58,6.03,293.8,6.6,N,0
41.1763,23.6638,316.5,2.8,1.6,2001-08-12,1012,Terra,MODIS,56,6.03,292.6,42.6,D,0
38.4406,21.8554,301.2,1.5,1.2,2001-08-13,2021,Terra,MODIS,39,6.03,290.3,6.6,N,0
41.5179,26.2857,313.1,1,1,2001-08-13,2022,Terra,MODIS,86,6.03,290.9,11,N,0
41.5251,26.2716,301.3,1,1,2001-08-13,2022,Terra,MODIS,39,6.03,290,3.6,N,0
41.5268,26.2834,305.9,1,1,2001-08-13,2022,Terra,MODIS,66,6.03,290.2,6.2,N,0
41.5162,26.2739,306.3,1,1,2001-08-13,2022,Terra,MODIS,53,6.03,290.5,6.2,N,0
41.5209,26.2951,319.2,2.6,1.5,2001-08-14,959,Terra,MODIS,73,6.03,300.1,30,D,0
41.5456,26.3246,339.5,1.3,1.1,2001-08-15,904,Terra,MODIS,88,6.03,307.2,40.6,D,0
41.5339,26.3377,324.4,1.3,1.1,2001-08-15,904,Terra,MODIS,36,6.03,305.4,12.6,D,0
41.5449,26.3304,340.8,1.3,1.1,2001-08-15,904,Terra,MODIS,89,6.03,306.9,44.8,D,0
41.5465,26.3155,323.5,1.3,1.1,2001-08-15,904,Terra,MODIS,38,6.03,305.7,11.1,D,0
41.5356,26.3229,379.4,1.3,1.1,2001-08-15,904,Terra,MODIS,100,6.03,308.4,191.5,D,0
41.5534,26.4383,324.9,1.2,1.1,2001-08-15,904,Terra,MODIS,69,6.03,307.1,16.8,D,0
41.3891,26.617,323.1,1.8,1.3,2001-08-16,947,Terra,MODIS,77,6.03,300.8,27.7,D,0
40.7605,22.1603,319.3,1.1,1.1,2001-08-16,947,Terra,MODIS,58,6.03,302.5,8.5,D,2
39.2117,22.2447,320.4,1.2,1.1,2001-08-16,948,Terra,MODIS,71,6.03,303.2,11.6,D,0
38.4521,23.5566,319.5,1.4,1.2,2001-08-16,948,Terra,MODIS,54,6.03,303.1,12.5,D,0
39.2473,22.1558,318,1.2,1.1,2001-08-16,948,Terra,MODIS,65,6.03,301.9,9.2,D,0
38.8062,20.7413,339.6,1.1,1,2001-08-16,948,Terra,MODIS,0,6.03,308.2,33.1,D,0
41.544,26.2973,326.4,1.2,1.1,2001-08-18,935,Terra,MODIS,77,6.03,306.2,15.4,D,0
39.2376,21.9933,318.1,1,1,2001-08-18,935,Terra,MODIS,56,6.03,301.3,6.4,D,0
41.5369,26.28,368.2,1.2,1.1,2001-08-18,935,Terra,MODIS,100,6.03,310.8,128.8,D,0
41.5465,26.2831,331.7,1.2,1.1,2001-08-18,935,Terra,MODIS,84,6.03,307,24.6,D,0
38.3683,23.3717,320.8,1.1,1,2001-08-18,935,Terra,MODIS,45,6.03,304.6,6.4,D,0
38.3188,23.6189,321.2,1.1,1,2001-08-18,935,Terra,MODIS,50,6.03,305.2,5.8,D,2
41.5299,26.2628,325.9,1.2,1.1,2001-08-18,935,Terra,MODIS,78,6.03,304.8,14.7,D,0
41.5344,26.2941,331,1.2,1.1,2001-08-18,935,Terra,MODIS,83,6.03,307,22.4,D,0
41.5274,26.2769,370.1,1.2,1.1,2001-08-18,935,Terra,MODIS,100,6.03,305.2,137.2,D,0
40.8962,22.2156,347.4,1,1,2001-08-18,935,Terra,MODIS,88,6.03,301.4,47,D,0
38.0196,23.8619,320.4,1.1,1,2001-08-18,936,Terra,MODIS,46,6.03,305.1,7.5,D,2
38.2534,23.2745,326,1,1,2001-08-18,936,Terra,MODIS,75,6.03,305.1,13.2,D,0
41.5533,26.2896,302,1.3,1.1,2001-08-18,2040,Terra,MODIS,46,6.03,290,7.9,N,0
39.075,22.2769,320.6,3.3,1.7,2001-08-19,1018,Terra,MODIS,53,6.03,301.5,41.9,D,0
41.5003,26.367,331.1,1,1,2001-08-20,922,Terra,MODIS,69,6.03,312.5,13.3,D,0
41.5145,26.3338,328.8,1,1,2001-08-20,922,Terra,MODIS,66,6.03,312.8,10,D,0
41.5127,26.3457,331.5,1,1,2001-08-20,922,Terra,MODIS,62,6.03,314.3,13.5,D,0
41.4147,26.6226,323.5,1,1,2001-08-20,922,Terra,MODIS,43,6.03,308.4,9.5,D,0
41.0708,24.9445,320.8,1,1,2001-08-20,922,Terra,MODIS,43,6.03,308.3,5.7,D,0
41.2675,22.9756,336.1,1.1,1.1,2001-08-20,922,Terra,MODIS,85,6.03,307.9,30.1,D,0
41.5623,26.2333,306.4,1,1,2001-08-20,2028,Terra,MODIS,68,6.03,290.4,7.9,N,0
41.2598,23.023,322.4,2.1,1.4,2001-08-21,1005,Terra,MODIS,76,6.03,301.8,29.2,D,0
41.5399,26.2465,301.5,2.4,1.5,2001-08-23,2059,Terra,MODIS,41,6.03,286.1,18.7,N,0
41.5011,26.2479,320.9,1.5,1.2,2001-08-24,858,Terra,MODIS,52,6.03,302.6,11.6,D,0
41.5085,26.2855,326.2,1.5,1.2,2001-08-24,858,Terra,MODIS,68,6.03,303.6,17.1,D,0
41.5102,26.2679,343.9,1.5,1.2,2001-08-24,858,Terra,MODIS,92,6.03,305.4,66.2,D,0
41.5111,26.4095,303.6,1.3,1.1,2001-08-24,2003,Terra,MODIS,56,6.03,290,8.5,N,0
41.5026,26.3632,301,1.3,1.1,2001-08-24,2003,Terra,MODIS,36,6.03,290.2,6,N,0
41.5055,26.3787,317.5,1.3,1.1,2001-08-24,2003,Terra,MODIS,95,6.03,290.4,23.3,N,0
41.5083,26.394,328.2,1.3,1.1,2001-08-24,2003,Terra,MODIS,100,6.03,290.7,40.5,N,0
41.4727,26.3916,302.7,1.6,1.3,2001-08-25,2046,Terra,MODIS,51,6.03,288.2,10.8,N,0
41.4744,26.4111,302.1,1.6,1.3,2001-08-25,2046,Terra,MODIS,36,6.03,288.6,9.8,N,0
41.3897,26.3428,319.9,2.3,1.5,2001-08-26,845,Terra,MODIS,71,6.03,298.4,24.8,D,2
41.4585,26.4857,321.7,2.2,1.4,2001-08-26,845,Terra,MODIS,74,6.03,299.7,27.7,D,0
41.6826,26.2025,316.3,2.3,1.5,2001-08-26,845,Terra,MODIS,62,6.03,292.8,19.3,D,0
41.6807,26.23,326.7,2.3,1.5,2001-08-26,845,Terra,MODIS,80,6.03,296.7,54.5,D,0
41.6693,26.2008,341.7,2.3,1.5,2001-08-26,845,Terra,MODIS,86,6.03,295.4,127,D,0
41.6675,26.2282,328.4,2.3,1.5,2001-08-26,845,Terra,MODIS,82,6.03,296.8,59.4,D,0
41.4882,26.4148,324,2.2,1.4,2001-08-26,845,Terra,MODIS,61,6.03,298.6,29.4,D,0
41.4992,26.2528,320.5,2.3,1.5,2001-08-26,845,Terra,MODIS,49,6.03,300.2,22,D,0
41.4621,26.4122,325,2.2,1.4,2001-08-26,845,Terra,MODIS,54,6.03,299,32.5,D,0
41.4568,26.4914,320.5,2.2,1.4,2001-08-26,845,Terra,MODIS,69,6.03,299.5,21.8,D,0
41.4873,26.2724,321.7,2.3,1.5,2001-08-26,845,Terra,MODIS,22,6.03,299.2,23.2,D,0
41.4643,26.4066,322.5,2.2,1.4,2001-08-26,845,Terra,MODIS,58,6.03,299.6,27,D,0
41.6712,26.2226,336.8,2.3,1.5,2001-08-26,845,Terra,MODIS,88,6.03,296.9,95.9,D,0
41.4974,26.2798,322.4,2.3,1.5,2001-08-26,845,Terra,MODIS,64,6.03,300.4,25.3,D,0
41.6844,26.2244,324.3,2.3,1.5,2001-08-26,845,Terra,MODIS,77,6.03,296.2,44.1,D,0
41.4747,26.5043,313.3,1.9,1.4,2001-08-26,1951,Terra,MODIS,87,6.03,288.6,29.9,N,0
41.4536,26.4653,308.9,1.9,1.4,2001-08-26,1951,Terra,MODIS,76,6.03,288.4,23.1,N,0
41.4584,26.4872,303.9,1.9,1.4,2001-08-26,1951,Terra,MODIS,58,6.03,288.3,15,N,0
41.4546,26.4952,300.9,1.9,1.4,2001-08-26,1951,Terra,MODIS,12,6.03,288.3,9.7,N,0
41.5432,26.2059,308.6,2,1.4,2001-08-26,1951,Terra,MODIS,75,6.03,288.8,25,N,0
41.45,26.4732,310.7,1.9,1.4,2001-08-26,1951,Terra,MODIS,81,6.03,288.4,25.9,N,0
41.4663,26.4905,325.9,1.9,1.4,2001-08-26,1951,Terra,MODIS,100,6.03,289,62.5,N,0
41.4709,26.5124,303.5,1.9,1.4,2001-08-26,1951,Terra,MODIS,48,6.03,288.9,13.9,N,0
41.47,26.4824,319.6,1.9,1.4,2001-08-26,1951,Terra,MODIS,99,6.03,288.6,44.1,N,0
40.4965,21.7307,327.8,1.1,1,2001-08-27,929,Terra,MODIS,79,6.03,304.5,16.2,D,0
40.4981,21.7181,328.1,1.1,1,2001-08-27,929,Terra,MODIS,79,6.03,305,16.2,D,0
41.5717,26.342,300.8,1.1,1.1,2001-08-27,2034,Terra,MODIS,33,6.03,288.4,5.2,N,0
41.4563,26.5046,303.6,1.2,1.1,2001-08-27,2034,Terra,MODIS,56,6.03,289.4,7,N,0
41.5067,26.488,306.2,1.2,1.1,2001-08-27,2034,Terra,MODIS,67,6.03,288.3,9.7,N,2
41.3991,26.3483,312.6,1.1,1.1,2001-08-27,2034,Terra,MODIS,85,6.03,289.1,14.7,N,2
41.4861,26.3932,305.2,1.2,1.1,2001-08-27,2034,Terra,MODIS,63,6.03,289.1,8.2,N,0
41.6749,26.2665,321.7,3.8,1.8,2001-08-28,1011,Terra,MODIS,65,6.03,297,66.1,D,0
41.6843,26.2632,320.8,3.8,1.8,2001-08-28,1011,Terra,MODIS,71,6.03,297.3,63.8,D,0
41.6614,26.43,301.3,2.9,1.6,2001-08-28,1939,Terra,MODIS,28,6.03,285.1,28.2,N,0
41.0013,24.9813,322.4,1.1,1,2001-08-29,916,Terra,MODIS,68,6.03,303.8,9.6,D,0
40.9997,24.9939,321.1,1.1,1,2001-08-29,916,Terra,MODIS,65,6.03,303.1,8.1,D,0
39.0832,22.4659,328.4,1.3,1.1,2001-08-29,917,Terra,MODIS,78,6.03,310.3,18.1,D,0
35.0354,24.9204,325.6,1,1,2001-08-29,918,Terra,MODIS,66,6.03,312.8,7.1,D,0
37.8608,23.9507,315.1,1.2,1.1,2001-08-29,2021,Terra,MODIS,91,6.03,295.3,15.5,N,0
40.5145,21.3883,324.9,1.4,1.2,2001-08-30,959,Terra,MODIS,61,6.03,306.1,21.2,D,0
41.1587,22.8048,315.1,1.7,1.3,2001-08-30,959,Terra,MODIS,51,6.03,303.2,10.2,D,0
40.5115,21.404,322.9,1.4,1.2,2001-08-30,959,Terra,MODIS,38,6.03,303.5,19.1,D,0
41.7163,26.2161,318.1,1.3,1.1,2001-08-31,903,Terra,MODIS,68,6.03,303.8,10.3,D,0
41.5405,26.3408,327.7,1.3,1.1,2001-08-31,903,Terra,MODIS,80,6.03,304.8,22.6,D,0
41.4566,26.2727,319.5,1.3,1.1,2001-08-31,903,Terra,MODIS,53,6.03,306.6,8.9,D,0
41.4549,26.2877,320.7,1.3,1.1,2001-08-31,903,Terra,MODIS,63,6.03,307.5,10.7,D,0
41.4116,26.3792,323.1,1.7,1.3,2001-09-01,946,Terra,MODIS,72,6.03,300.8,21.9,D,0
39.6326,22.2603,323.6,1.2,1.1,2001-09-01,947,Terra,MODIS,72,6.03,306.9,10,D,0
40.7104,23.2542,327.3,1.2,1.1,2001-09-01,947,Terra,MODIS,78,6.03,303,20.1,D,0
40.7077,23.2687,366.1,1.2,1.1,2001-09-01,947,Terra,MODIS,100,6.03,305.2,127.8,D,0
41.4668,26.3021,323.2,1.8,1.3,2001-09-02,851,Terra,MODIS,70,6.03,302.9,18.3,D,0
41.5791,26.1883,315.2,1.9,1.3,2001-09-02,851,Terra,MODIS,31,6.03,299.2,12.5,D,0
38.2263,23.2649,319.3,2.6,1.5,2001-09-02,852,Terra,MODIS,38,6.03,304.7,24.5,D,0
41.427,26.2696,320.7,1.6,1.3,2001-09-02,1957,Terra,MODIS,100,6.03,291,35.5,N,0
41.4235,26.3111,306.2,1.6,1.3,2001-09-02,1957,Terra,MODIS,67,6.03,291.1,12.3,N,0
41.4226,26.3053,305.6,1.6,1.3,2001-09-02,1957,Terra,MODIS,31,6.03,290.9,11.1,N,0
41.4259,26.2638,320.9,1.6,1.3,2001-09-02,1957,Terra,MODIS,100,6.03,290.7,35.7,N,0
41.4233,26.2509,305.3,1.6,1.3,2001-09-02,1957,Terra,MODIS,54,6.03,290.1,10.8,N,0
41.4187,26.3699,326.9,1.2,1.1,2001-09-03,934,Terra,MODIS,68,6.03,302.6,18.4,D,0
41.5399,26.3846,328.1,1.2,1.1,2001-09-03,934,Terra,MODIS,82,6.03,301.3,22.7,D,0
41.639,26.4669,315.9,1.2,1.1,2001-09-03,934,Terra,MODIS,58,6.03,300.4,8.9,D,2
41.378,26.5376,320.4,1.2,1.1,2001-09-03,934,Terra,MODIS,48,6.03,299.2,10.6,D,0
41.4808,26.4861,322.3,1.2,1.1,2001-09-03,934,Terra,MODIS,35,6.03,303.4,10.7,D,0
39.2765,22.2213,321.7,1,1,2001-09-03,935,Terra,MODIS,77,6.03,302.4,10.7,D,0
39.2447,21.93,300.2,1,1,2001-09-03,2039,Terra,MODIS,15,6.03,289.9,3.8,N,0
39.2358,21.9322,307.4,1,1,2001-09-03,2039,Terra,MODIS,71,6.03,290.8,8.2,N,0
41.4807,26.321,302.1,1.3,1.1,2001-09-03,2040,Terra,MODIS,45,6.03,287.9,8.1,N,0
41.4533,26.3323,308.3,1.3,1.1,2001-09-03,2040,Terra,MODIS,40,6.03,287.3,12.5,N,0
41.4517,26.3165,305.2,1.3,1.1,2001-09-03,2040,Terra,MODIS,14,6.03,286.8,9.6,N,0
41.4296,26.3047,307.1,1.3,1.1,2001-09-03,2040,Terra,MODIS,38,6.03,284.1,11.7,N,0
41.45,26.3269,318.1,1.3,1.1,2001-09-03,2040,Terra,MODIS,96,6.03,287.7,23.9,N,0
41.4469,26.3268,319.5,2.8,1.6,2001-09-04,839,Terra,MODIS,65,6.03,301.4,30.1,D,0
41.4487,26.3343,321,2.8,1.6,2001-09-04,839,Terra,MODIS,74,6.03,301.8,33.9,D,0
41.4286,26.3646,323.3,4.7,2,2001-09-04,1016,Terra,MODIS,72,6.03,302.6,101.8,D,0
41.4289,26.3604,322.9,4.7,2,2001-09-04,1016,Terra,MODIS,75,6.03,302.2,101.3,D,0
39.9339,22.4682,312.3,3.2,1.7,2001-09-04,1017,Terra,MODIS,38,6.03,298.9,37.1,D,0
39.3401,22.5593,325.7,1.1,1,2001-09-05,922,Terra,MODIS,29,6.03,308.5,10.5,D,0
39.3386,22.5721,326.5,1.1,1,2001-09-05,922,Terra,MODIS,63,6.03,311.4,11.7,D,0
39.41,22.5809,336.6,1.1,1,2001-09-05,922,Terra,MODIS,86,6.03,309.7,28.3,D,0
39.3762,22.5011,325.5,1.1,1.1,2001-09-05,922,Terra,MODIS,66,6.03,310.5,7.9,D,0
41.4804,26.2415,327.3,1,1,2001-09-05,922,Terra,MODIS,71,6.03,309.2,11.5,D,0
40.4534,21.746,331.8,1.2,1.1,2001-09-05,922,Terra,MODIS,83,6.03,305.3,27.8,D,0
41.348,26.6253,327.4,1,1,2001-09-05,922,Terra,MODIS,72,6.03,309.4,12.5,D,0
39.0777,22.2597,327.5,1.1,1.1,2001-09-05,922,Terra,MODIS,34,6.03,308.2,14.5,D,0
41.4903,26.2384,328.4,1,1,2001-09-05,922,Terra,MODIS,67,6.03,309.5,12.8,D,0
41.4822,26.2296,325.3,1,1,2001-09-05,922,Terra,MODIS,64,6.03,310.5,10.6,D,0
37.0903,21.6239,323.2,1.1,1.1,2001-09-05,923,Terra,MODIS,71,6.03,302.2,12.8,D,0
37.0887,21.6368,316.2,1.1,1.1,2001-09-05,923,Terra,MODIS,49,6.03,301.9,5,D,0
40.2607,23.576,335.5,2.4,1.5,2001-09-06,1005,Terra,MODIS,89,6.03,299,98,D,0
40.2568,23.5799,345.1,2.4,1.5,2001-09-06,1005,Terra,MODIS,88,6.03,299.8,159.8,D,0
40.2507,23.6066,352.1,2.4,1.5,2001-09-06,1005,Terra,MODIS,84,6.03,300.4,213.8,D,0
40.2548,23.6025,350.5,2.4,1.5,2001-09-06,1005,Terra,MODIS,91,6.03,299.7,193.7,D,0
40.2418,23.5983,324.5,2.4,1.5,2001-09-06,1005,Terra,MODIS,0,6.03,300.1,53.8,D,0
39.3456,26.2168,311.2,3.6,1.8,2001-09-06,1005,Terra,MODIS,29,6.03,296.7,33.6,D,0
39.3525,26.214,312.9,3.6,1.8,2001-09-06,1005,Terra,MODIS,32,6.03,297.6,40.6,D,0
40.2386,23.6344,349.8,2.5,1.5,2001-09-06,2110,Terra,MODIS,100,6.03,291.6,230.1,N,0
40.2504,23.6032,313.3,2.5,1.5,2001-09-06,2110,Terra,MODIS,73,6.03,289.3,42.8,N,0
40.264,23.6006,312.5,2.5,1.5,2001-09-06,2110,Terra,MODIS,85,6.03,288.7,42.1,N,0
40.2658,23.629,314.6,2.5,1.5,2001-09-06,2110,Terra,MODIS,90,6.03,288.8,48.1,N,0
40.2522,23.6316,322.9,2.5,1.5,2001-09-06,2110,Terra,MODIS,100,6.03,290.2,79.3,N,0
40.254,23.6598,309.9,2.5,1.5,2001-09-06,2110,Terra,MODIS,79,6.03,289,37.8,N,0
37.164,24.46,337.8,1.2,1.1,2001-09-07,910,Terra,MODIS,83,6.03,305,35.7,D,0
37.1602,24.4663,342.8,1.2,1.1,2001-09-07,910,Terra,MODIS,69,6.03,306.7,45.5,D,0
37.1587,24.4792,324.5,1.2,1.1,2001-09-07,910,Terra,MODIS,59,6.03,305.1,12.4,D,0
37.1625,24.4734,349.5,1.2,1.1,2001-09-07,910,Terra,MODIS,95,6.03,306.7,62.6,D,0
40.7933,22.9486,318.7,1.4,1.2,2001-09-08,952,Terra,MODIS,74,6.03,301.4,14,D,0
40.5041,21.7081,337.5,1.2,1.1,2001-09-08,952,Terra,MODIS,89,6.03,302.7,43.6,D,0
40.7498,21.4383,316.1,1.2,1.1,2001-09-08,952,Terra,MODIS,40,6.03,301,9.6,D,0
39.3895,22.1149,322.4,1.4,1.2,2001-09-08,953,Terra,MODIS,76,6.03,304.9,16.7,D,0
39.2088,22.6246,321.6,1.5,1.2,2001-09-08,953,Terra,MODIS,67,6.03,307.3,13.7,D,0
41.6965,26.3322,322.5,1.5,1.2,2001-09-09,857,Terra,MODIS,76,6.03,302.5,21,D,0
38.572,25.9418,302.5,1.6,1.3,2001-09-09,2002,Terra,MODIS,50,6.03,291.9,10.3,N,0
39.339,22.486,329.9,1.1,1,2001-09-10,940,Terra,MODIS,81,6.03,308.8,16,D,0
39.9461,22.4701,324.8,1.1,1,2001-09-10,940,Terra,MODIS,77,6.03,296,20.3,D,0
40.1408,21.3453,319.4,1,1,2001-09-10,940,Terra,MODIS,72,6.03,305.2,7.5,D,0
39.3309,22.4906,323.1,1.1,1,2001-09-10,940,Terra,MODIS,73,6.03,308,9.3,D,0
41.0544,22.8458,320.5,1.1,1,2001-09-10,940,Terra,MODIS,73,6.03,307.2,6.1,D,0
37.8428,21.2981,318.7,1,1,2001-09-10,941,Terra,MODIS,70,6.03,302.7,8.1,D,0
37.8446,21.2867,317,1,1,2001-09-10,941,Terra,MODIS,67,6.03,302.8,6.6,D,0
40.5113,21.772,305.8,1,1,2001-09-10,2045,Terra,MODIS,66,6.03,286.5,8.7,N,0
40.5698,21.7278,303,1,1,2001-09-10,2045,Terra,MODIS,53,6.03,287.3,7.1,N,0
39.09,22.367,315.4,3.8,1.8,2001-09-11,845,Terra,MODIS,64,6.03,299.8,47.3,D,0
40.7765,21.7352,315.6,3.3,1.7,2001-09-11,1023,Terra,MODIS,48,6.03,297.7,51.8,D,0
40.5216,21.81,320.1,3.4,1.7,2001-09-11,1023,Terra,MODIS,59,6.03,296.7,68.1,D,0
40.5169,21.8148,319.9,3.4,1.7,2001-09-11,1023,Terra,MODIS,70,6.03,296.4,73,D,0
40.5189,21.6901,310.8,3.3,1.7,2001-09-11,1023,Terra,MODIS,38,6.03,298.7,21.9,D,2
